item_id,item_type,cream,essence,lotion,maskpack,mist,oil,skin,suncare
135,essence,194,144,178,277,395,360,332,244
325,skin,235,141,145,276,391,368,321,261
400,mist,215,442,164,291,423,352,328,257
395,mist,195,135,166,277,377,345,327,272
90,suncare,10,446,20,42,409,29,75,86
100,suncare,7,446,20,42,409,26,71,103
1,cream,3,470,18,42,409,29,69,112
217,cream,218,463,18,279,426,34,317,248
64,skin,0,471,16,50,409,31,61,96
88,suncare,7,446,20,51,409,26,71,89
6,cream,0,440,19,54,409,23,73,93
0,cream,6,440,19,54,409,31,73,91
179,lotion,221,473,178,37,412,350,66,117
237,suncare,189,136,178,275,414,349,328,257
102,suncare,0,440,19,38,409,31,75,125
94,suncare,0,134,19,38,409,31,84,91
419,mist,234,140,157,293,407,372,329,273
414,mist,217,431,184,280,426,349,298,267
136,essence,226,472,146,291,377,342,303,237
73,skin,0,440,19,50,409,27,75,125
257,suncare,228,447,158,284,400,358,300,261
230,cream,192,141,163,285,384,350,302,251
198,cream,234,445,168,289,416,371,306,246
468,essence,204,133,157,295,400,365,323,257
430,essence,191,462,175,279,408,340,296,252
204,cream,196,482,164,295,399,342,316,238
241,suncare,193,473,163,294,394,350,337,254
228,cream,212,454,181,275,421,348,338,261
104,suncare,6,446,20,51,409,26,71,108
67,skin,0,442,16,55,409,31,81,102
319,skin,215,471,171,291,377,33,332,262
450,essence,200,478,166,285,378,373,331,266
379,mist,197,455,174,288,132,360,329,249
326,skin,208,133,170,287,387,363,308,251
159,lotion,223,437,180,279,426,339,336,252
258,suncare,201,444,170,285,406,351,326,266
314,skin,200,434,175,290,394,367,305,273
158,lotion,187,479,175,279,402,345,296,252
374,oil,222,429,185,291,393,359,311,273
291,maskpack,227,139,185,283,400,362,300,240
277,maskpack,214,438,170,280,395,348,301,242
290,maskpack,208,430,176,285,381,364,302,244
117,suncare,0,446,20,51,409,26,71,115
451,essence,235,435,150,293,391,370,304,248
310,skin,220,468,172,278,397,360,306,259
392,mist,189,475,158,285,131,339,308,237
220,cream,229,448,174,295,421,360,298,253
475,essence,200,429,146,293,392,354,330,266
28,oil,10,431,17,50,409,27,73,96
225,cream,213,470,149,288,421,359,318,261
343,oil,188,447,155,291,381,352,296,263
366,oil,205,480,21,49,404,354,64,107
296,skin,194,430,160,278,386,358,326,257
276,maskpack,201,474,174,283,425,339,336,238
39,maskpack,0,445,16,48,409,31,77,94
50,maskpack,0,471,16,55,409,31,65,97
205,cream,191,444,165,288,426,366,333,130
337,skin,193,137,179,285,408,350,318,241
194,cream,219,463,160,294,424,357,296,242
327,skin,233,446,182,292,395,362,330,272
58,maskpack,0,445,16,38,409,31,81,102
456,essence,203,462,152,294,380,351,334,270
232,cream,231,476,183,289,390,363,324,250
227,cream,223,136,146,291,385,350,336,240
268,suncare,190,481,182,277,404,356,328,255
18,lotion,10,480,20,50,409,29,75,112
405,mist,200,459,157,292,378,370,317,264
61,skin,0,445,16,38,416,31,76,125
10,cream,3,470,18,50,409,29,73,120
320,skin,213,442,182,281,423,353,306,271
161,lotion,209,429,154,280,384,365,298,273
311,skin,208,434,165,278,393,374,312,264
272,suncare,221,432,180,282,395,362,315,259
425,mist,206,442,145,276,427,349,317,257
369,oil,6,448,17,48,409,33,301,106
114,suncare,11,448,20,50,409,26,75,101
82,skin,0,442,16,38,409,31,70,125
40,maskpack,0,445,20,37,416,31,63,117
447,essence,212,141,177,275,394,352,309,257
382,mist,15,438,157,284,378,365,324,240
328,skin,0,442,164,57,400,353,82,116
288,maskpack,205,444,149,284,383,340,309,252
463,essence,187,436,160,279,389,375,309,248
285,maskpack,201,478,171,290,417,350,315,239
36,maskpack,0,471,16,55,409,31,65,125
386,mist,188,467,177,287,399,340,334,236
65,skin,0,445,19,55,409,31,81,125
441,essence,211,434,149,291,378,360,318,240
244,suncare,215,454,157,290,381,341,310,264
398,mist,219,440,180,289,420,360,305,251
84,skin,0,448,19,38,409,31,65,102
280,maskpack,208,480,161,277,414,358,298,267
197,cream,203,460,153,291,393,355,297,243
417,mist,14,481,171,285,403,350,304,255
380,mist,231,142,153,294,377,346,330,242
471,essence,234,467,164,57,404,353,334,238
352,oil,203,447,168,293,424,343,296,263
344,oil,187,461,148,289,391,350,331,260
165,lotion,205,440,180,278,389,347,311,250
301,skin,2,447,17,43,394,33,328,257
42,maskpack,11,471,16,50,409,27,69,97
51,maskpack,0,469,19,59,409,31,80,116
41,maskpack,0,442,16,44,409,31,65,116
322,skin,200,480,167,283,388,373,323,242
418,mist,204,446,164,283,389,357,307,253
49,maskpack,0,440,19,53,409,31,80,125
282,maskpack,233,143,146,292,411,375,323,247
292,maskpack,192,144,147,282,388,357,302,247
35,maskpack,0,442,16,38,409,31,60,125
187,cream,221,463,150,39,422,344,305,260
303,skin,11,429,185,42,411,30,300,127
108,suncare,6,446,20,53,409,26,71,104
72,skin,12,445,16,47,416,31,80,117
137,essence,216,434,161,281,404,353,320,238
406,mist,209,137,161,285,404,372,321,258
478,essence,221,450,152,285,424,350,334,266
420,mist,191,433,165,279,398,339,297,248
134,essence,219,479,162,48,424,348,322,246
139,essence,227,137,174,291,404,357,297,238
377,mist,215,466,174,286,395,373,319,242
92,suncare,0,431,20,51,409,26,73,88
89,suncare,7,446,20,51,409,29,71,88
8,cream,5,440,19,50,409,27,73,96
96,suncare,8,480,19,50,409,28,75,95
123,suncare,10,446,20,50,409,27,73,98
399,mist,192,143,167,286,386,358,323,253
279,maskpack,217,463,159,286,420,356,297,248
31,oil,0,442,19,54,409,32,73,125
24,oil,0,431,19,54,409,23,73,91
32,oil,0,442,19,50,409,24,75,114
23,oil,0,431,19,54,409,24,73,91
476,essence,232,444,21,295,413,353,335,265
271,suncare,233,442,148,281,393,340,306,267
339,oil,223,474,154,276,420,340,326,256
218,cream,217,448,17,294,401,347,69,262
238,suncare,207,137,145,293,415,350,313,274
409,mist,12,460,20,54,388,24,83,127
9,cream,7,469,17,44,409,29,66,130
93,suncare,6,440,19,50,409,27,73,123
74,skin,0,445,16,38,416,31,82,125
346,oil,188,483,146,286,376,360,315,237
264,suncare,215,142,146,287,405,341,311,256
464,essence,202,449,180,289,402,370,78,266
460,essence,193,454,145,294,409,355,328,242
253,suncare,196,445,164,286,418,347,303,262
388,mist,200,143,167,292,409,341,322,256
309,skin,220,463,165,288,394,375,307,262
315,skin,223,144,154,287,376,360,331,249
270,suncare,213,474,147,290,401,341,338,256
316,skin,204,465,150,294,399,357,313,269
14,cream,15,441,18,277,417,33,315,103
52,maskpack,0,469,19,53,409,31,80,108
44,maskpack,0,446,19,54,409,31,77,125
446,essence,226,473,179,283,418,368,71,255
265,suncare,8,476,16,46,384,27,64,96
332,skin,215,135,180,280,399,361,319,242
306,skin,225,143,176,281,420,341,310,271
334,skin,203,467,153,283,386,355,316,266
367,oil,206,431,154,285,379,360,315,244
175,lotion,228,446,171,276,425,345,307,252
250,suncare,202,453,177,278,422,363,312,242
178,lotion,226,136,179,291,424,349,296,237
262,suncare,196,448,184,43,410,33,319,130
267,suncare,235,464,166,279,402,349,298,261
445,essence,198,446,164,283,421,353,323,253
71,skin,0,446,20,47,409,26,65,117
192,cream,230,445,147,292,399,370,302,247
223,cream,231,457,159,291,380,339,315,236
140,essence,234,144,183,294,419,357,312,250
396,mist,192,473,152,276,404,357,318,240
247,suncare,225,143,169,282,411,374,318,240
431,essence,7,479,166,54,415,356,323,255
390,mist,214,138,169,284,381,363,337,244
86,suncare,10,446,20,50,409,26,75,90
110,suncare,7,446,20,50,409,30,71,122
242,suncare,214,455,153,277,380,348,322,249
393,mist,197,435,185,291,408,374,311,236
273,suncare,222,133,161,290,383,374,324,252
426,mist,217,463,156,279,422,354,315,258
214,cream,219,454,180,277,381,348,305,242
415,mist,204,431,176,275,399,351,313,238
299,skin,213,455,169,290,423,372,306,259
297,skin,197,139,154,279,420,357,320,245
163,lotion,222,473,183,282,412,350,331,241
167,lotion,210,471,183,283,388,356,322,255
433,essence,234,442,150,37,420,371,297,248
43,maskpack,0,442,16,38,409,31,81,125
29,oil,10,476,20,50,409,27,73,129
391,mist,234,451,150,284,419,344,324,269
289,maskpack,198,483,177,278,383,371,324,246
190,cream,194,457,182,281,131,356,299,268
281,maskpack,1,483,169,288,397,359,333,271
318,skin,225,434,146,283,376,359,335,247
336,skin,192,452,162,276,385,342,304,252
164,lotion,204,471,162,57,400,370,76,253
75,skin,8,442,19,50,409,32,73,96
378,mist,200,441,149,284,405,365,308,262
147,lotion,192,428,167,279,401,356,302,270
364,oil,231,135,155,294,394,372,315,270
25,oil,1,470,21,42,413,22,69,103
129,suncare,7,446,18,42,409,29,71,120
371,oil,198,135,177,289,410,342,328,257
370,oil,12,464,19,58,416,31,72,102
335,skin,209,476,169,290,409,353,318,115
212,cream,228,472,157,284,403,353,338,273
465,essence,204,452,145,294,423,341,316,270
174,lotion,202,139,180,276,379,360,312,246
130,suncare,9,446,17,44,409,26,65,106
442,essence,204,433,164,46,400,31,328,237
423,mist,213,459,185,293,400,357,320,243
466,essence,218,467,156,275,377,347,338,259
124,suncare,6,446,20,51,409,23,83,111
483,essence,199,470,172,281,419,346,329,265
458,essence,193,478,157,285,376,355,316,266
128,suncare,7,446,20,50,409,26,71,111
323,skin,226,445,167,283,388,365,322,272
331,skin,208,469,161,285,422,344,330,272
181,lotion,228,446,178,275,427,356,307,260
16,lotion,8,436,19,50,409,27,69,96
293,maskpack,222,451,150,295,407,352,308,248
233,cream,219,452,148,282,411,361,300,271
38,maskpack,0,445,16,58,409,31,81,102
122,suncare,7,446,20,50,409,30,71,99
105,suncare,6,446,20,50,409,26,71,123
340,oil,191,430,155,283,408,339,296,236
341,oil,207,460,176,275,409,355,300,270
76,skin,0,445,16,38,416,31,61,102
407,mist,189,438,157,284,419,365,308,244
312,skin,202,134,174,278,388,360,311,250
99,suncare,7,446,20,50,409,30,71,122
85,suncare,7,446,20,51,409,30,71,110
120,suncare,10,446,20,42,409,29,71,129
324,skin,225,454,177,289,391,358,309,273
95,suncare,8,436,19,50,409,28,75,96
69,skin,8,471,16,50,409,27,64,97
20,lotion,10,476,18,50,409,29,71,112
22,oil,1,470,21,42,413,25,69,103
27,oil,10,143,19,50,409,28,73,123
455,essence,234,433,169,277,379,360,299,242
305,skin,221,450,159,276,398,345,314,251
91,suncare,0,469,19,38,409,23,73,113
53,maskpack,0,445,19,49,409,31,80,118
184,lotion,224,467,173,294,132,348,338,237
224,cream,206,459,184,40,403,353,63,243
151,lotion,194,134,162,277,389,347,307,248
2,cream,11,480,17,43,409,28,73,96
188,cream,208,472,172,295,376,342,299,239
269,suncare,206,443,154,288,391,341,316,259
412,mist,207,140,179,294,397,350,337,241
410,mist,215,444,154,295,383,342,320,262
397,mist,195,470,169,281,423,365,303,269
155,lotion,192,457,175,290,383,364,302,252
274,suncare,1,474,21,42,425,25,321,100
304,skin,235,451,166,292,387,350,336,268
157,lotion,234,454,145,284,407,341,300,244
170,lotion,209,482,151,277,414,342,298,254
373,oil,229,450,174,58,377,355,298,266
132,mist,202,462,184,276,379,360,329,249
432,essence,210,437,180,280,377,345,305,272
177,lotion,226,446,158,289,402,368,324,108
215,cream,206,468,157,290,410,361,319,244
133,essence,192,468,170,295,405,358,308,245
387,mist,233,461,148,277,422,344,304,236
298,skin,220,468,161,280,414,342,310,267
172,lotion,193,470,146,289,419,346,310,266
284,maskpack,234,439,157,288,407,353,308,257
59,maskpack,0,445,19,47,409,31,80,107
55,maskpack,0,445,16,36,409,31,65,125
47,maskpack,0,143,16,59,409,31,80,107
45,maskpack,0,469,16,56,409,31,77,125
427,mist,210,436,160,53,425,354,82,118
119,suncare,7,446,20,42,409,30,71,103
131,mist,201,443,163,285,392,350,337,254
56,maskpack,0,445,19,45,409,31,77,125
7,cream,10,431,18,50,409,29,73,120
381,mist,214,135,176,290,390,343,337,239
196,cream,207,448,164,43,418,369,303,262
142,essence,210,428,147,287,377,354,330,264
404,mist,186,137,20,42,406,356,321,255
138,essence,193,475,183,289,390,358,324,266
21,lotion,1,476,20,42,409,29,75,112
12,cream,0,469,19,54,409,24,73,125
368,oil,216,446,177,283,408,340,325,263
349,oil,196,431,184,275,414,351,338,237
438,essence,15,482,157,277,407,353,328,244
189,cream,218,136,150,293,407,357,304,237
243,suncare,234,434,148,275,423,355,334,269
259,suncare,214,452,156,278,403,361,299,269
240,suncare,15,470,21,291,382,22,318,247
434,essence,211,441,180,276,394,355,314,243
183,lotion,193,140,167,292,419,358,313,266
403,mist,212,430,179,290,381,367,323,259
79,skin,0,442,19,38,409,31,75,125
17,lotion,5,471,19,50,409,28,73,93
329,skin,202,453,169,294,132,360,338,239
168,lotion,198,482,176,289,413,353,320,253
221,cream,187,449,179,283,422,344,305,260
435,essence,186,451,168,293,385,347,304,268
248,suncare,219,463,151,279,420,347,317,102
48,maskpack,0,469,19,45,409,31,77,102
453,essence,234,461,184,294,132,372,329,250
249,suncare,214,142,153,287,379,360,315,252
211,cream,15,434,148,284,382,363,318,262
416,mist,12,445,164,275,409,370,72,125
182,lotion,190,477,160,277,404,365,320,255
185,lotion,198,429,164,291,400,374,328,265
461,essence,221,453,150,282,422,344,331,260
356,oil,222,431,147,279,427,354,321,268
200,cream,229,450,157,284,378,357,298,268
444,essence,205,476,148,295,413,340,320,263
457,essence,190,474,147,276,408,354,308,256
360,oil,202,441,174,276,132,367,329,249
313,skin,193,141,183,285,401,351,316,238
448,essence,196,451,162,43,396,347,66,262
222,cream,188,463,163,278,383,356,296,273
141,essence,230,446,164,294,418,369,321,255
421,mist,225,445,162,283,385,368,323,261
443,essence,224,477,149,285,131,350,337,269
201,cream,193,428,159,285,131,339,305,258
287,maskpack,229,458,153,290,376,360,315,252
428,essence,201,482,147,294,131,359,334,238
152,lotion,199,473,183,276,396,357,334,247
213,cream,194,442,176,290,423,361,299,270
173,lotion,193,439,172,52,392,30,300,107
77,skin,0,440,19,44,409,31,65,125
153,lotion,223,478,159,287,380,373,334,242
115,suncare,6,446,20,51,409,26,71,117
351,oil,196,456,166,275,415,349,313,239
202,cream,193,464,174,289,391,360,312,246
15,cream,14,441,18,277,382,22,318,240
146,lotion,195,136,172,282,376,346,322,247
394,mist,211,141,151,294,398,363,309,241
125,suncare,0,143,19,58,409,31,73,96
422,mist,221,461,148,277,387,344,331,260
295,maskpack,222,133,154,278,383,365,310,273
127,suncare,7,446,20,50,409,30,71,119
60,skin,0,442,16,38,409,31,81,102
63,skin,4,445,16,57,409,26,62,121
236,suncare,205,457,155,277,386,340,326,245
162,lotion,204,134,151,294,424,342,336,253
216,cream,235,449,179,293,408,370,337,267
109,suncare,7,431,18,42,409,30,71,129
439,essence,189,479,173,294,392,33,317,254
411,mist,208,138,156,282,390,358,303,247
246,suncare,202,134,174,289,424,371,305,250
413,mist,209,444,176,295,383,351,313,273
467,essence,211,466,184,41,386,353,300,243
302,skin,192,459,171,290,405,365,318,251
376,mist,188,140,146,287,419,346,315,239
472,essence,212,136,169,286,399,362,308,247
171,lotion,189,144,175,277,417,345,302,251
193,cream,202,460,173,292,401,370,313,266
37,maskpack,0,445,20,40,409,31,72,117
235,cream,186,451,21,279,391,370,325,267
113,suncare,0,469,19,38,409,31,73,91
358,oil,233,138,183,289,402,370,324,261
361,oil,233,452,184,277,411,348,338,259
355,oil,197,460,180,277,385,373,334,266
166,lotion,193,431,146,292,395,351,313,267
256,suncare,192,457,147,291,411,339,302,264
474,essence,195,457,169,276,396,339,318,270
385,mist,227,451,162,284,421,340,324,261
176,lotion,207,454,168,290,413,359,306,263
148,lotion,187,444,170,277,422,344,333,260
19,lotion,8,440,17,50,409,27,73,95
3,cream,5,470,18,50,409,29,73,112
245,suncare,198,133,159,295,420,366,310,259
408,mist,201,430,179,290,131,368,337,254
473,essence,226,446,152,283,396,368,318,241
145,lotion,204,460,150,294,425,341,336,238
111,suncare,6,431,20,51,409,24,80,128
338,skin,228,466,184,275,411,348,300,259
126,suncare,0,446,20,54,409,26,71,115
101,suncare,7,446,20,42,409,32,84,86
300,skin,12,467,173,291,400,341,338,257
209,cream,232,476,176,290,413,365,313,266
57,maskpack,0,445,16,42,409,31,81,116
150,lotion,189,433,145,294,412,357,316,238
